"id","trial","direction","condition","corrAns","resp","corr","rt"
"sub-87074095",7,"left","accuracy","left","left",1,1.00865139998496
"sub-87074095",8,"right","accuracy","right","right",1,1.14008479984477
"sub-87074095",9,"right","accuracy","right","right",1,2.12506620003842
"sub-87074095",10,"left","accuracy","left","left",1,1.15000580018386
"sub-87074095",11,"right","accuracy","right","right",1,1.17460939986631
"sub-87074095",12,"left","accuracy","left","left",1,0.775405299849808
"sub-87074095",13,"right","accuracy","right","right",1,0.936648600036278
"sub-87074095",14,"left","accuracy","left","left",1,0.680715899914503
"sub-87074095",15,"right","accuracy","right","right",1,0.81599220004864
"sub-87074095",16,"left","accuracy","left","left",1,0.73586339992471
"sub-87074095",17,"right","accuracy","right","right",1,0.841581900138408
"sub-87074095",18,"left","accuracy","left","left",1,0.818468499928713
"sub-87074095",19,"left","accuracy","left","left",1,1.20032129995525
"sub-87074095",20,"right","accuracy","right","right",1,5.12601580005139
"sub-87074095",21,"left","accuracy","left","left",1,2.53008820000105
"sub-87074095",22,"right","accuracy","right","right",1,1.50687359995209
"sub-87074095",23,"left","accuracy","left","left",1,0.914217799901962
"sub-87074095",24,"right","accuracy","right","right",1,0.951295000035316
"sub-87074095",25,"left","accuracy","left","left",1,0.761349299922585
"sub-87074095",26,"right","accuracy","right","right",1,0.587837199913338
"sub-87074095",27,"right","accuracy","right","left",0,1.00572789995931
"sub-87074095",28,"left","accuracy","left","left",1,7.76193889998831
"sub-87074095",29,"right","accuracy","right","right",1,1.75400030007586
"sub-87074095",30,"left","accuracy","left","left",1,0.856572800083086
"sub-87074095",31,"right","accuracy","right","right",1,1.28272080002353
"sub-87074095",32,"left","accuracy","left","left",1,0.799997200025246
"sub-87074095",33,"right","accuracy","right","right",1,3.51072530006059
"sub-87074095",34,"left","accuracy","left","left",1,1.43680600007065
"sub-87074095",35,"right","accuracy","right","left",0,2.56103889993392
"sub-87074095",36,"left","accuracy","left","left",1,1.49041559989564
"sub-87074095",37,"left","accuracy","left","left",1,1.0904138002079
"sub-87074095",38,"right","accuracy","right","right",1,1.36721380008385
"sub-87074095",39,"right","accuracy","right","right",1,1.43364350008778
"sub-87074095",40,"left","accuracy","left","left",1,0.999565300066024
"sub-87074095",41,"right","accuracy","right","right",1,1.23655420006253
"sub-87074095",42,"left","accuracy","left","left",1,0.861297199968249
"sub-87074095",43,"right","accuracy","right","right",1,1.05998169980012
"sub-87074095",44,"left","accuracy","left","left",1,1.13351439987309
"sub-87074095",45,"right","accuracy","right","right",1,2.16597810015082
"sub-87074095",46,"left","accuracy","left","left",1,1.25789879984222
"sub-87074095",47,"right","accuracy","right","right",1,0.935771200107411
"sub-87074095",48,"left","accuracy","left","left",1,0.897486799862236
"sub-87074095",49,"left","accuracy","left","left",1,1.15276420000009
"sub-87074095",50,"right","accuracy","right","right",1,1.47343000001274
"sub-87074095",51,"right","accuracy","right","right",1,1.5345219001174
"sub-87074095",52,"left","accuracy","left","left",1,0.985294399783015
"sub-87074095",53,"right","accuracy","right","right",1,5.05702460021712
"sub-87074095",54,"left","accuracy","left","left",1,1.41920759994537
"sub-87074095",55,"right","accuracy","right","right",1,2.62132049980573
"sub-87074095",56,"left","accuracy","left","left",1,1.31844810000621
