"id","trial","direction","condition","corrAns","resp","corr","rt"
"sub-156",24,"right","speed","right","left",0,0.815110499999719
"sub-156",25,"right","speed","right","left",0,1.14425412499986
"sub-156",26,"left","speed","left","right",0,1.95332654199956
"sub-156",27,"right","speed","right","right",1,1.76975949999905
"sub-156",28,"left","speed","left","right",0,1.13605837499927
"sub-156",29,"right","speed","right","left",0,2.78760608300217
"sub-156",30,"left","speed","left","left",1,0.964312167001481
"sub-156",31,"right","speed","right","left",0,1.52085975000227
"sub-156",32,"left","speed","left","left",1,0.986374916999921
"sub-156",33,"left","speed","left","left",1,1.29286087500077
"sub-156",34,"right","speed","right","left",0,0.773591791999934
"sub-156",35,"left","speed","left","left",1,1.00030787499782
"sub-156",36,"right","speed","right","left",0,2.07016879199728
"sub-156",37,"left","speed","left","left",1,1.34143162500186
"sub-156",38,"right","speed","right","left",0,1.48534533400016
"sub-156",39,"left","speed","left","right",0,0.844685249998292
"sub-156",40,"right","speed","right","right",1,1.23895312500099
"sub-156",41,"left","speed","left","right",0,0.466705334001745
"sub-156",42,"right","speed","right","right",1,0.601926416002243
"sub-156",43,"right","speed","right","left",0,0.672126459001447
"sub-156",44,"left","speed","left","left",1,0.540351167001063
"sub-156",45,"left","speed","left","left",1,0.261106833000667
"sub-156",46,"right","speed","right","right",1,0.443056916999922
"sub-156",47,"left","speed","left","left",1,0.611511374998372
"sub-156",48,"right","speed","right","right",1,0.740959750000911
"sub-156",49,"left","speed","left","right",0,0.440525791000255
"sub-156",50,"right","speed","right","left",0,0.674117958002171
"sub-156",51,"right","speed","right","right",1,0.73649099999966
"sub-156",52,"left","speed","left","right",0,0.794125499996881
"sub-156",53,"right","speed","right","left",0,0.900573584000085
"sub-156",54,"left","speed","left","left",1,0.342606834001344
"sub-156",55,"right","speed","right","left",0,2.11121687500054
"sub-156",56,"left","speed","left","left",1,0.786264416998165
"sub-156",57,"right","speed","right","right",1,1.000874207999
"sub-156",58,"left","speed","left","right",0,0.639727166999364
"sub-156",59,"right","speed","right","left",0,2.19622862499818
"sub-156",60,"left","speed","left","left",1,1.1077682920004
"sub-157",1,"right","speed","right","right",1,2.27432812400002
"sub-157",2,"left","speed","left","right",0,2.54577149900069
"sub-157",3,"left","speed","left","left",1,2.99384850000024
"sub-157",4,"right","speed","right","left",0,3.6688966239999
"sub-157",5,"right","speed","right","left",0,2.26647970799968
"sub-157",6,"left","speed","left","right",0,2.86998154100002
"sub-157",7,"left","speed","left","left",1,4.52852741599963
"sub-157",8,"right","speed","right","right",1,2.89462779099995
"sub-157",9,"left","speed","left","right",0,3.13153591599985
"sub-157",10,"right","speed","right","left",0,1.34682395699929
"sub-157",11,"left","speed","left","right",0,2.58010920699962
"sub-157",12,"right","speed","right","left",0,2.64924824900118
"sub-157",13,"right","speed","right","right",1,2.81187162499918
"sub-157",14,"left","speed","left","left",1,1.16084158200101
"sub-157",15,"left","speed","left","left",1,1.78779783200116
"sub-157",16,"right","speed","right","left",0,1.92058258300131
"sub-157",17,"right","speed","right","right",1,1.95488170799945
"sub-157",18,"left","speed","left","left",1,1.86268974900122
"sub-157",19,"left","speed","left","right",0,2.72812070700093
"sub-157",20,"right","speed","right","right",1,1.17934399899968
"sub-157",21,"left","speed","left","left",1,1.67764466599874
"sub-157",22,"right","speed","right","left",0,1.63681816600001
"sub-157",23,"right","speed","right","right",1,1.75643399900036
"sub-157",24,"left","speed","left","right",0,2.49058349999905
"sub-157",25,"left","speed","left","left",1,2.04324179099967
"sub-157",26,"right","speed","right","right",1,2.53325983200011
"sub-157",27,"left","speed","left","left",1,1.59852058199976
"sub-157",28,"right","speed","right","left",0,2.37643041600131
"sub-157",29,"left","speed","left","right",0,1.64627083300002
"sub-157",30,"right","speed","right","right",1,1.78973679100091
"sub-157",31,"right","speed","right","right",1,1.48441137400005
"sub-157",32,"left","speed","left","right",0,2.09411687399916
"sub-157",33,"left","speed","left","left",1,1.39143100000001
"sub-157",34,"right","speed","right","left",0,1.46557937500074
"sub-157",35,"left","speed","left","right",0,1.81532883299951
"sub-157",36,"right","speed","right","right",1,1.7957081659988
"sub-157",37,"right","speed","right","left",0,1.90917954099859
"sub-157",38,"left","speed","left","left",1,1.93931424999937
"sub-157",39,"right","speed","right","right",1,1.14504233199841
"sub-157",40,"left","speed","left","right",0,1.61982545799947
"sub-157",41,"right","speed","right","left",0,2.29761054099981
"sub-157",42,"left","speed","left","right",0,2.35395100000096
"sub-157",43,"left","speed","left","right",0,2.82583579099992
"sub-157",44,"right","speed","right","left",0,2.3341156660008
"sub-157",45,"right","speed","right","left",0,2.64912862500023
"sub-157",46,"left","speed","left","left",1,2.67194074900181
"sub-157",47,"left","speed","left","right",0,2.65691683299883
"sub-157",48,"right","speed","right","right",1,3.09201866600051
"sub-157",49,"left","speed","left","right",0,3.49564724999982
"sub-157",50,"right","speed","right","left",0,1.90790029100026
"sub-157",51,"left","speed","left","right",0,1.77947491600025
"sub-157",52,"right","speed","right","left",0,1.98958633199982
"sub-157",53,"left","speed","left","left",1,2.94824937399972
"sub-157",54,"right","speed","right","right",1,2.58124549899912
"sub-157",55,"right","speed","right","right",1,2.42898037499981
"sub-157",56,"left","speed","left","left",1,1.55919212500157
"sub-157",57,"left","speed","left","left",1,1.73819241599995
"sub-157",58,"right","speed","right","left",0,2.20196416600083
"sub-157",59,"left","speed","left","left",1,2.11648108300142
"sub-157",60,"right","speed","right","right",1,2.17665474899877
"sub-157",1,"right","accuracy","right","right",1,2.44311683199885
"sub-157",2,"left","accuracy","left","right",0,2.20638279100058
"sub-157",3,"right","accuracy","right","left",0,1.93231749900042
"sub-157",4,"left","accuracy","left","right",0,1.58249624899872
"sub-157",5,"left","accuracy","left","right",0,1.72194512399983
"sub-157",6,"right","accuracy","right","left",0,2.03834749899943
"sub-157",7,"right","accuracy","right","right",1,2.54280724899945
"sub-157",8,"left","accuracy","left","right",0,1.86191650000001
"sub-157",9,"right","accuracy","right","right",1,1.39048508199994
"sub-157",10,"left","accuracy","left","left",1,2.60347329100114
"sub-157",11,"right","accuracy","right","right",1,1.73306537400094
"sub-157",12,"left","accuracy","left","left",1,2.525910458
"sub-157",13,"left","accuracy","left","right",0,2.24251620799987
"sub-157",14,"right","accuracy","right","right",1,3.20645991600031
"sub-157",15,"left","accuracy","left","left",1,1.86817391599834
"sub-157",16,"right","accuracy","right","right",1,2.8632028739994
"sub-157",17,"left","accuracy","left","right",0,2.35663629100054
"sub-157",18,"right","accuracy","right","right",1,2.80993295700137
"sub-157",19,"left","accuracy","left","left",1,2.82824604099915
"sub-157",20,"right","accuracy","right","right",1,4.07748758299931
"sub-157",21,"right","accuracy","right","left",0,2.86451112399845
"sub-157",22,"left","accuracy","left","right",0,2.06742962399949
"sub-157",23,"left","accuracy","left","left",1,2.14192129100047
"sub-157",24,"right","accuracy","right","right",1,2.81735729100001
"sub-157",25,"right","accuracy","right","right",1,3.0948496660003
"sub-157",26,"left","accuracy","left","right",0,1.88841149899963
"sub-157",27,"left","accuracy","left","right",0,2.82144362500003
"sub-157",28,"right","accuracy","right","right",1,2.38336345800053
"sub-157",29,"left","accuracy","left","left",1,2.21122741600084
"sub-157",30,"right","accuracy","right","right",1,3.41960649999965
"sub-157",31,"right","accuracy","right","right",1,2.30870283300101
"sub-157",32,"left","accuracy","left","right",0,2.41049258299972
"sub-157",33,"left","accuracy","left","left",1,1.87043595799878
"sub-157",34,"right","accuracy","right","left",0,2.78972529100065
"sub-157",35,"right","accuracy","right","left",0,2.72598899900004
"sub-157",36,"left","accuracy","left","left",1,3.30832445800115
"sub-157",37,"right","accuracy","right","left",0,3.24355137400016
"sub-157",38,"left","accuracy","left","right",0,1.64318699900105
"sub-157",39,"left","accuracy","left","left",1,2.09274687400102
"sub-157",40,"right","accuracy","right","right",1,3.3455412910007
"sub-157",41,"left","accuracy","left","left",1,2.31597475000126
"sub-157",42,"right","accuracy","right","right",1,2.73191329100155
"sub-157",43,"right","accuracy","right","left",0,2.23015999900053
"sub-157",44,"left","accuracy","left","left",1,3.45601233299931
"sub-157",45,"right","accuracy","right","left",0,4.41502591599965
"sub-157",46,"left","accuracy","left","right",0,2.41598187499949
"sub-157",47,"right","accuracy","right","left",0,1.53157849900163
"sub-157",48,"left","accuracy","left","right",0,3.2877074579992
"sub-157",49,"right","accuracy","right","left",0,1.10618508300104
"sub-157",50,"left","accuracy","left","left",1,1.56300554100017
"sub-157",51,"left","accuracy","left","left",1,1.9142715830003
"sub-157",52,"right","accuracy","right","right",1,1.77891979100059
"sub-157",53,"left","accuracy","left","left",1,2.57329316600044
"sub-157",54,"right","accuracy","right","right",1,2.08065891600017
"sub-157",55,"right","accuracy","right","left",0,2.07192216600015
"sub-157",56,"left","accuracy","left","right",0,1.64214175000052
"sub-157",57,"right","accuracy","right","left",0,1.24883970799965
"sub-157",58,"left","accuracy","left","right",0,3.04818887399961
"sub-157",59,"right","accuracy","right","right",1,1.28631070700067
"sub-157",60,"left","accuracy","left","right",0,3.63710012400043
"sub-158",1,"right","accuracy","right","left",0,5.48309949995019
"sub-158",2,"left","accuracy","left","left",1,4.7180781000061
"sub-158",3,"right","accuracy","right","right",1,3.02902539994102
"sub-158",4,"left","accuracy","left","right",0,2.06312730000354
"sub-158",5,"right","accuracy","right","left",0,5.67398640001193
"sub-158",6,"left","accuracy","left","left",1,3.71559520007577
"sub-158",7,"left","accuracy","left","right",0,4.05957509996369
"sub-158",8,"right","accuracy","right","right",1,5.41544660006184
"sub-158",9,"left","accuracy","left","left",1,3.14088740001898
"sub-158",10,"right","accuracy","right","right",1,4.95717030006927
"sub-158",11,"left","accuracy","left","left",1,2.98780370003078
"sub-158",12,"right","accuracy","right","left",0,5.77689620002639
"sub-158",13,"left","accuracy","left","left",1,3.70357249991503
"sub-158",14,"right","accuracy","right","right",1,4.03609029995278
"sub-158",15,"left","accuracy","left","left",1,4.54281340003945
"sub-158",16,"right","accuracy","right","right",1,2.45931240008213
"sub-158",17,"right","accuracy","right","left",0,3.5122027999023
"sub-158",18,"left","accuracy","left","right",0,3.10544820001815
"sub-158",19,"left","accuracy","left","left",1,5.47662660002243
"sub-158",20,"right","accuracy","right","right",1,1.40458400000352
"sub-158",21,"right","accuracy","right","left",0,0.563787700026296
"sub-158",22,"left","accuracy","left","left",1,0.277631699922495
"sub-158",23,"left","accuracy","left","right",0,0.294307500007562
"sub-158",24,"right","accuracy","right","left",0,0.383063999935985
"sub-158",25,"left","accuracy","left","right",0,0.307461900054477
"sub-158",26,"right","accuracy","right","right",1,0.279756300034933
"sub-158",27,"left","accuracy","left","left",1,0.2960167999845
"sub-158",28,"right","accuracy","right","right",1,0.301915399963036
"sub-158",29,"left","accuracy","left","right",0,0.423088299925439
"sub-158",30,"right","accuracy","right","left",0,0.501644100062549
"sub-158",31,"right","accuracy","right","left",0,0.476150100002997
"sub-158",32,"left","accuracy","left","left",1,0.325762600055896
"sub-158",33,"left","accuracy","left","right",0,0.255236600060016
"sub-158",34,"right","accuracy","right","left",0,0.267174200038426
"sub-158",35,"right","accuracy","right","right",1,0.632136299973354
"sub-158",36,"left","accuracy","left","left",1,1.28992389992345
"sub-158",37,"left","accuracy","left","right",0,0.607481400016695
"sub-158",38,"right","accuracy","right","left",0,4.72926169994753
"sub-158",39,"left","accuracy","left","left",1,1.93802100000903
"sub-158",40,"right","accuracy","right","right",1,1.48966349998955
"sub-158",41,"left","accuracy","left","left",1,3.33085589995608
"sub-158",42,"right","accuracy","right","right",1,1.97675169992726
"sub-158",43,"right","accuracy","right","left",0,5.8812744000461
"sub-158",44,"left","accuracy","left","left",1,5.76330639992375
"sub-158",45,"right","accuracy","right","right",1,3.43155750003643
"sub-158",46,"left","accuracy","left","left",1,3.40065560000949
"sub-158",47,"right","accuracy","right","right",1,5.16088400001172
"sub-158",48,"left","accuracy","left","left",1,2.18629029998556
"sub-158",49,"left","accuracy","left","left",1,5.52086389996111
"sub-158",50,"right","accuracy","right","right",1,2.50365079997573
"sub-158",51,"right","accuracy","right","right",1,2.25659530004486
"sub-158",52,"left","accuracy","left","left",1,2.58077160001267
"sub-158",53,"left","accuracy","left","left",1,4.25161239993758
"sub-158",54,"right","accuracy","right","right",1,2.73154319997411
"sub-158",55,"left","accuracy","left","left",1,2.35813969990704
"sub-158",56,"right","accuracy","right","right",1,2.77516499999911
"sub-158",57,"left","accuracy","left","left",1,3.09872479992919
"sub-158",58,"right","accuracy","right","right",1,1.17907330009621
"sub-158",59,"left","accuracy","left","left",1,1.71005450002849
"sub-158",60,"right","accuracy","right","right",1,1.72149629995693
"sub-158",1,"left","speed","left","left",1,1.74255009996705
"sub-158",2,"right","speed","right","right",1,1.33390490000602
"sub-158",3,"left","speed","left","left",1,1.35248409991618
"sub-158",4,"right","speed","right","right",1,0.817945700022392
"sub-158",5,"right","speed","right","left",0,1.55807929998264
"sub-158",6,"left","speed","left","left",1,1.91342460003216
